	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
2679	0.00035	0.00033	-0.00112	0.01818	0.01410	-0.05275	0.26982	0.67903	-0.53501	-0.00597	0.01366	-0.00798	-0.00810	-0.00006	-0.00904	-0.00102	0.00043	-0.00081	0.00128	0.01348	-0.00920	0.00152	0.00385	-0.00221	0.00050	0.00187	-0.00115	0.00373	0.00258	-0.01632	0.00658	-0.06272	-0.00089	0.00922	-0.00055	-0.00116	0.00018	-0.00008	-0.00133	0.00018	-0.00008	-0.00133	0.00000	0.00000	-0.00001	-0.07004	-0.09043	-0.09087	0.01110	0.00631	-0.00172	-0.00025	-0.00014	-0.00039	-0.00025	-0.00014	-0.00039	-0.00001	-0.00001	-0.00000	0.62769	3.84069	-2.94365
2680	0.00042	0.00028	-0.00124	0.02122	0.01223	-0.05859	0.29202	0.68235	-0.52752	-0.00590	0.01209	-0.00924	-0.00890	-0.00282	-0.00883	-0.00146	-0.00061	-0.00051	0.00338	0.01222	-0.00853	0.00153	0.00418	-0.00392	-0.00006	0.00167	-0.00157	0.00556	0.00208	-0.01948	0.00062	-0.05624	-0.00380	0.01092	-0.00185	-0.00065	0.00011	-0.00030	-0.00157	0.00011	-0.00030	-0.00157	0.00000	-0.00000	-0.00001	-0.07088	-0.09142	-0.10221	0.01192	0.00715	-0.00262	-0.00112	-0.00109	-0.00022	-0.00112	-0.00109	-0.00022	-0.00001	-0.00001	-0.00000	0.59196	3.65085	-3.07154
2681	0.00048	0.00035	-0.00111	0.02355	0.01536	-0.05244	0.28078	0.67470	-0.53730	-0.00608	0.01010	-0.01027	-0.00899	-0.00429	-0.00814	-0.00195	-0.00110	-0.00065	0.00426	0.01222	-0.00863	0.00214	0.00416	-0.00378	-0.00068	0.00055	-0.00100	0.00654	0.00088	-0.02215	-0.01013	-0.04827	-0.00873	0.01261	-0.00332	-0.00039	0.00010	-0.00044	-0.00143	0.00010	-0.00044	-0.00143	-0.00000	-0.00001	-0.00000	-0.07000	-0.09596	-0.10392	0.01130	0.00729	-0.00263	-0.00175	-0.00144	-0.00044	-0.00175	-0.00144	-0.00044	-0.00001	-0.00000	-0.00000	0.45653	3.45712	-3.17532
2682	0.00047	0.00047	-0.00090	0.02346	0.02100	-0.04231	0.28409	0.66991	-0.54901	-0.00559	0.00903	-0.01033	-0.00807	-0.00428	-0.00739	-0.00236	-0.00088	-0.00119	0.00359	0.01365	-0.00915	0.00248	0.00402	-0.00194	-0.00096	-0.00097	-0.00013	0.00576	-0.00053	-0.02277	-0.02692	-0.04631	-0.00968	0.01441	-0.00516	0.00039	0.00030	-0.00020	-0.00093	0.00030	-0.00020	-0.00093	-0.00000	-0.00000	-0.00000	-0.07112	-0.09859	-0.09808	0.00950	0.00530	-0.00257	-0.00181	-0.00104	-0.00113	-0.00181	-0.00104	-0.00113	-0.00001	0.00000	-0.00000	0.28703	3.34604	-3.21061
2683	0.00046	0.00059	-0.00080	0.02349	0.02627	-0.03729	0.31326	0.69196	-0.56582	-0.00391	0.00955	-0.00969	-0.00636	-0.00411	-0.00662	-0.00258	-0.00051	-0.00165	0.00224	0.01560	-0.00979	0.00176	0.00380	0.00001	-0.00091	-0.00180	0.00030	0.00505	-0.00162	-0.02255	-0.04258	-0.05402	-0.00834	0.01557	-0.00729	0.00147	0.00072	0.00035	-0.00047	0.00072	0.00035	-0.00047	-0.00000	0.00000	-0.00000	-0.07408	-0.10058	-0.09300	0.00689	0.00213	-0.00306	-0.00135	-0.00033	-0.00183	-0.00135	-0.00033	-0.00183	-0.00001	0.00001	-0.00001	0.15862	3.36069	-3.23096
2684	0.00048	0.00067	-0.00081	0.02456	0.02934	-0.03772	0.32473	0.74123	-0.59187	-0.00195	0.01067	-0.00932	-0.00440	-0.00428	-0.00564	-0.00247	-0.00039	-0.00158	0.00087	0.01652	-0.01025	0.00062	0.00336	0.00085	-0.00065	-0.00143	0.00025	0.00561	-0.00230	-0.02249	-0.05112	-0.06767	-0.00861	0.01520	-0.00830	0.00160	0.00111	0.00073	-0.00042	0.00111	0.00073	-0.00042	-0.00000	0.00001	-0.00000	-0.07544	-0.10397	-0.09589	0.00433	0.00084	-0.00394	-0.00096	-0.00008	-0.00200	-0.00096	-0.00008	-0.00200	-0.00001	0.00001	-0.00001	0.08245	3.45611	-3.25833
2685	0.00045	0.00066	-0.00084	0.02341	0.02898	-0.03926	0.30655	0.78480	-0.60540	-0.00128	0.01080	-0.00967	-0.00298	-0.00403	-0.00451	-0.00191	-0.00040	-0.00089	-0.00022	0.01549	-0.01036	0.00039	0.00251	0.00064	-0.00009	-0.00035	0.00001	0.00559	-0.00245	-0.02195	-0.05219	-0.07808	-0.00910	0.01366	-0.00690	0.00034	0.00117	0.00056	-0.00071	0.00117	0.00056	-0.00071	-0.00000	0.00000	-0.00000	-0.06977	-0.10569	-0.10443	0.00244	0.00298	-0.00467	-0.00112	-0.00060	-0.00166	-0.00112	-0.00060	-0.00166	-0.00000	0.00001	-0.00000	0.04363	3.51761	-3.23108
2686	0.00035	0.00057	-0.00089	0.01855	0.02450	-0.04140	0.29995	0.78269	-0.58270	-0.00249	0.00972	-0.01016	-0.00266	-0.00258	-0.00376	-0.00099	-0.00028	0.00005	-0.00027	0.01333	-0.01067	0.00151	0.00120	-0.00008	0.00067	0.00060	-0.00019	0.00322	-0.00134	-0.01940	-0.04702	-0.07955	-0.01093	0.01165	-0.00435	-0.00154	0.00077	0.00002	-0.00089	0.00077	0.00002	-0.00089	0.00000	-0.00000	-0.00000	-0.05235	-0.10495	-0.10669	0.00083	0.00671	-0.00438	-0.00149	-0.00121	-0.00142	-0.00149	-0.00121	-0.00142	0.00000	0.00000	-0.00000	0.07255	3.44414	-3.11603
2687	0.00025	0.00043	-0.00100	0.01385	0.01807	-0.04693	0.31625	0.72071	-0.53934	-0.00449	0.00850	-0.00998	-0.00337	-0.00043	-0.00391	-0.00007	-0.00004	0.00050	0.00112	0.01169	-0.01176	0.00334	-0.00004	-0.00118	0.00120	0.00107	-0.00029	0.00029	0.00139	-0.01479	-0.03806	-0.07538	-0.01966	0.00951	-0.00308	-0.00329	-0.00003	-0.00047	-0.00068	-0.00003	-0.00047	-0.00068	0.00001	-0.00001	-0.00000	-0.02790	-0.10645	-0.09494	-0.00112	0.00936	-0.00258	-0.00150	-0.00112	-0.00185	-0.00150	-0.00112	-0.00185	-0.00001	-0.00000	-0.00001	0.18310	3.24248	-2.97841
2688	0.00024	0.00036	-0.00118	0.01327	0.01488	-0.05528	0.30469	0.62036	-0.51522	-0.00571	0.00797	-0.00932	-0.00435	0.00097	-0.00466	0.00034	0.00009	0.00004	0.00324	0.01099	-0.01281	0.00488	-0.00042	-0.00260	0.00131	0.00131	-0.00044	-0.00058	0.00425	-0.01157	-0.02930	-0.07193	-0.03234	0.00798	-0.00351	-0.00449	-0.00082	-0.00067	-0.00030	-0.00082	-0.00067	-0.00030	0.00001	-0.00000	-0.00000	-0.01036	-0.10969	-0.07652	-0.00344	0.01003	-0.00043	-0.00127	-0.00057	-0.00287	-0.00127	-0.00057	-0.00287	-0.00002	-0.00001	-0.00001	0.28698	3.03251	-2.90858
2689	0.00030	0.00041	-0.00130	0.01615	0.01702	-0.06100	0.22511	0.52637	-0.52075	-0.00572	0.00811	-0.00946	-0.00471	0.00060	-0.00485	-0.00008	-0.00004	-0.00087	0.00486	0.01032	-0.01232	0.00547	0.00029	-0.00388	0.00122	0.00161	-0.00082	0.00035	0.00527	-0.01404	-0.02213	-0.07052	-0.03849	0.00787	-0.00411	-0.00478	-0.00117	-0.00059	-0.00007	-0.00117	-0.00059	-0.00007	0.00001	-0.00000	-0.00000	-0.00889	-0.10690	-0.06536	-0.00579	0.00899	0.00007	-0.00132	-0.00028	-0.00392	-0.00132	-0.00028	-0.00392	-0.00003	-0.00001	-0.00002	0.28820	2.94135	-2.92970
2690	0.00036	0.00046	-0.00127	0.01908	0.01919	-0.05980	0.11410	0.47696	-0.53200	-0.00529	0.00844	-0.01110	-0.00415	-0.00115	-0.00349	-0.00119	-0.00032	-0.00154	0.00512	0.00918	-0.01020	0.00508	0.00159	-0.00461	0.00103	0.00182	-0.00130	0.00146	0.00473	-0.02174	-0.01455	-0.06874	-0.03668	0.00864	-0.00425	-0.00427	-0.00106	-0.00040	0.00003	-0.00106	-0.00040	0.00003	-0.00000	-0.00000	-0.00000	-0.01896	-0.09604	-0.06714	-0.00771	0.00710	-0.00159	-0.00167	-0.00032	-0.00454	-0.00167	-0.00032	-0.00454	-0.00003	-0.00000	-0.00002	0.20803	2.98947	-2.99648
2691	0.00039	0.00037	-0.00113	0.01974	0.01594	-0.05328	0.05481	0.47319	-0.53768	-0.00509	0.00845	-0.01287	-0.00318	-0.00277	-0.00101	-0.00228	-0.00063	-0.00187	0.00411	0.00804	-0.00786	0.00428	0.00272	-0.00491	0.00067	0.00175	-0.00159	0.00217	0.00408	-0.02885	-0.00676	-0.06636	-0.03402	0.00866	-0.00452	-0.00352	-0.00085	-0.00029	-0.00003	-0.00085	-0.00029	-0.00003	-0.00001	-0.00000	0.00000	-0.02770	-0.08359	-0.07624	-0.00894	0.00596	-0.00392	-0.00177	-0.00035	-0.00484	-0.00177	-0.00035	-0.00484	-0.00002	0.00000	-0.00002	0.12300	3.08117	-3.04904
2692	0.00039	0.00023	-0.00099	0.01893	0.01012	-0.04724	0.08581	0.48404	-0.54907	-0.00511	0.00762	-0.01268	-0.00270	-0.00293	0.00063	-0.00255	-0.00078	-0.00199	0.00271	0.00751	-0.00661	0.00385	0.00331	-0.00507	0.00023	0.00142	-0.00158	0.00249	0.00352	-0.02960	-0.00554	-0.06721	-0.03005	0.00729	-0.00459	-0.00293	-0.00075	-0.00028	-0.00038	-0.00075	-0.00028	-0.00038	-0.00001	-0.00000	0.00000	-0.02528	-0.07133	-0.08243	-0.01004	0.00633	-0.00554	-0.00143	-0.00049	-0.00504	-0.00143	-0.00049	-0.00504	-0.00001	0.00000	-0.00002	0.06376	3.10809	-3.03859
2693	0.00041	0.00018	-0.00096	0.01959	0.00849	-0.04589	0.16208	0.48267	-0.56149	-0.00524	0.00586	-0.01069	-0.00289	-0.00159	-0.00021	-0.00183	-0.00053	-0.00172	0.00179	0.00815	-0.00690	0.00416	0.00337	-0.00489	0.00002	0.00089	-0.00137	0.00269	0.00275	-0.02334	-0.01865	-0.07509	-0.01703	0.00533	-0.00291	-0.00263	-0.00064	-0.00033	-0.00093	-0.00064	-0.00033	-0.00093	-0.00001	-0.00000	-0.00000	-0.01121	-0.05158	-0.07740	-0.01189	0.00666	-0.00647	-0.00119	-0.00111	-0.00485	-0.00119	-0.00111	-0.00485	-0.00001	-0.00000	-0.00002	0.03620	3.05497	-2.93242
2694	0.00047	0.00026	-0.00100	0.02264	0.01179	-0.04769	0.21203	0.46698	-0.54740	-0.00528	0.00424	-0.00909	-0.00311	-0.00005	-0.00278	-0.00084	0.00010	-0.00104	0.00176	0.01013	-0.00851	0.00481	0.00308	-0.00415	0.00009	0.00018	-0.00109	0.00333	0.00222	-0.01489	-0.04268	-0.08766	0.00269	0.00371	0.00083	-0.00304	-0.00036	-0.00050	-0.00134	-0.00036	-0.00050	-0.00134	-0.00001	-0.00001	-0.00000	0.00766	-0.02189	-0.05782	-0.01473	0.00490	-0.00693	-0.00142	-0.00197	-0.00407	-0.00142	-0.00197	-0.00407	0.00000	-0.00001	-0.00001	0.05560	2.99209	-2.74045
2695	0.00051	0.00034	-0.00101	0.02452	0.01508	-0.04798	0.21565	0.45010	-0.49506	-0.00467	0.00412	-0.00876	-0.00298	0.00028	-0.00472	-0.00038	0.00055	-0.00041	0.00283	0.01216	-0.01031	0.00510	0.00271	-0.00345	0.00022	-0.00041	-0.00098	0.00428	0.00220	-0.01056	-0.06120	-0.09750	0.01392	0.00304	0.00474	-0.00454	-0.00005	-0.00081	-0.00154	-0.00005	-0.00081	-0.00154	-0.00000	-0.00001	-0.00000	0.02290	0.00555	-0.02793	-0.01780	0.00160	-0.00639	-0.00182	-0.00235	-0.00345	-0.00182	-0.00235	-0.00345	0.00000	-0.00001	-0.00001	0.11827	2.97717	-2.52747
2696	0.00044	0.00035	-0.00094	0.02155	0.01539	-0.04447	0.21499	0.44060	-0.42951	-0.00299	0.00545	-0.00810	-0.00268	-0.00058	-0.00491	-0.00055	0.00046	-0.00033	0.00495	0.01208	-0.01078	0.00489	0.00248	-0.00362	0.00025	-0.00051	-0.00121	0.00447	0.00199	-0.01320	-0.06201	-0.09795	0.00572	0.00412	0.00626	-0.00668	-0.00003	-0.00103	-0.00184	-0.00003	-0.00103	-0.00184	0.00000	-0.00001	-0.00000	0.02921	0.02027	-0.00025	-0.01983	-0.00088	-0.00492	-0.00191	-0.00194	-0.00402	-0.00191	-0.00194	-0.00402	-0.00001	-0.00001	-0.00001	0.18107	3.00208	-2.37275
2697	0.00029	0.00033	-0.00082	0.01479	0.01373	-0.03854	0.24215	0.43017	-0.39028	-0.00086	0.00709	-0.00615	-0.00244	-0.00135	-0.00429	-0.00080	0.00013	-0.00078	0.00744	0.00960	-0.00966	0.00477	0.00229	-0.00435	0.00032	-0.00022	-0.00154	0.00336	0.00096	-0.02034	-0.05021	-0.08578	-0.01666	0.00673	0.00417	-0.00800	-0.00040	-0.00084	-0.00219	-0.00040	-0.00084	-0.00219	0.00000	-0.00001	-0.00001	0.02716	0.02901	0.01326	-0.02016	-0.00166	-0.00408	-0.00176	-0.00120	-0.00554	-0.00176	-0.00120	-0.00554	-0.00001	-0.00000	-0.00002	0.20212	3.03149	-2.31183
2698	0.00013	0.00029	-0.00071	0.00747	0.01176	-0.03315	0.25931	0.40238	-0.39479	0.00050	0.00829	-0.00468	-0.00221	-0.00131	-0.00430	-0.00084	0.00013	-0.00117	0.00914	0.00700	-0.00852	0.00541	0.00174	-0.00453	0.00059	-0.00005	-0.00149	0.00178	-0.00015	-0.02669	-0.03756	-0.06454	-0.03662	0.00870	-0.00035	-0.00722	-0.00093	-0.00035	-0.00201	-0.00093	-0.00035	-0.00201	-0.00000	0.00000	-0.00001	0.02397	0.04107	0.01153	-0.01978	-0.00139	-0.00489	-0.00176	-0.00077	-0.00671	-0.00176	-0.00077	-0.00671	-0.00002	0.00000	-0.00002	0.19042	3.04167	-2.31822
2699	-0.00000	0.00029	-0.00066	0.00168	0.01097	-0.03079	0.21400	0.35726	-0.42724	0.00050	0.00881	-0.00543	-0.00206	-0.00096	-0.00529	-0.00083	0.00058	-0.00104	0.00899	0.00639	-0.00879	0.00672	0.00072	-0.00381	0.00097	-0.00027	-0.00091	0.00060	-0.00027	-0.02851	-0.02995	-0.04764	-0.04247	0.00854	-0.00431	-0.00502	-0.00132	-0.00000	-0.00105	-0.00132	-0.00000	-0.00105	-0.00001	0.00001	-0.00000	0.02889	0.05003	0.00169	-0.02038	-0.00008	-0.00645	-0.00202	-0.00089	-0.00701	-0.00202	-0.00089	-0.00701	-0.00001	0.00001	-0.00002	0.17195	3.01461	-2.35110
2700	-0.00005	0.00033	-0.00069	-0.00051	0.01250	-0.03201	0.13012	0.32141	-0.46293	-0.00043	0.00835	-0.00748	-0.00228	-0.00112	-0.00627	-0.00093	0.00087	-0.00066	0.00725	0.00746	-0.01007	0.00778	-0.00027	-0.00313	0.00114	-0.00052	-0.00022	-0.00033	0.00072	-0.02607	-0.02933	-0.04891	-0.03868	0.00755	-0.00572	-0.00364	-0.00132	-0.00002	0.00004	-0.00132	-0.00002	0.00004	-0.00001	0.00000	0.00000	0.04356	0.04419	-0.01088	-0.02233	0.00244	-0.00744	-0.00221	-0.00116	-0.00739	-0.00221	-0.00116	-0.00739	-0.00001	0.00001	-0.00003	0.13727	2.94455	-2.41226
2701	-0.00000	0.00040	-0.00076	0.00201	0.01526	-0.03509	0.08115	0.32493	-0.48843	-0.00145	0.00720	-0.00887	-0.00289	-0.00185	-0.00616	-0.00111	0.00053	-0.00060	0.00561	0.00835	-0.01108	0.00769	-0.00075	-0.00340	0.00098	-0.00034	0.00004	-0.00083	0.00247	-0.02293	-0.03438	-0.06707	-0.03501	0.00686	-0.00497	-0.00413	-0.00091	-0.00024	0.00047	-0.00091	-0.00024	0.00047	-0.00001	-0.00000	0.00000	0.05793	0.02672	-0.02557	-0.02467	0.00500	-0.00802	-0.00190	-0.00109	-0.00862	-0.00190	-0.00109	-0.00862	-0.00001	0.00000	-0.00003	0.07080	2.86218	-2.51480
2702	0.00010	0.00042	-0.00081	0.00660	0.01654	-0.03797	0.09218	0.36583	-0.49412	-0.00220	0.00625	-0.00887	-0.00347	-0.00228	-0.00508	-0.00118	-0.00014	-0.00090	0.00529	0.00799	-0.01116	0.00650	-0.00082	-0.00425	0.00079	0.00021	-0.00031	0.00008	0.00473	-0.02228	-0.03911	-0.08841	-0.03048	0.00550	-0.00296	-0.00533	-0.00030	-0.00043	0.00007	-0.00030	-0.00043	0.00007	0.00000	-0.00001	0.00000	0.05926	0.01335	-0.04255	-0.02629	0.00621	-0.00920	-0.00111	-0.00085	-0.00992	-0.00111	-0.00085	-0.00992	-0.00001	0.00000	-0.00003	-0.02378	2.80183	-2.60676
2703	0.00018	0.00039	-0.00083	0.01026	0.01554	-0.03899	0.12721	0.40550	-0.47293	-0.00287	0.00580	-0.00804	-0.00363	-0.00165	-0.00390	-0.00095	-0.00048	-0.00118	0.00582	0.00676	-0.01047	0.00508	-0.00081	-0.00482	0.00096	0.00078	-0.00102	0.00220	0.00684	-0.02348	-0.03987	-0.10455	-0.01875	0.00316	0.00010	-0.00595	0.00017	-0.00049	-0.00069	0.00017	-0.00049	-0.00069	0.00000	-0.00001	-0.00000	0.04462	0.01242	-0.05859	-0.02633	0.00612	-0.01094	-0.00031	-0.00082	-0.01012	-0.00031	-0.00082	-0.01012	-0.00000	0.00000	-0.00003	-0.13001	2.74159	-2.59664
2704	0.00028	0.00033	-0.00076	0.01407	0.01355	-0.03608	0.15500	0.40546	-0.43516	-0.00358	0.00534	-0.00723	-0.00339	-0.00052	-0.00300	-0.00061	-0.00044	-0.00121	0.00627	0.00553	-0.00950	0.00440	-0.00065	-0.00503	0.00123	0.00106	-0.00159	0.00413	0.00797	-0.02391	-0.03862	-0.11624	-0.00373	0.00163	0.00331	-0.00605	0.00023	-0.00042	-0.00119	0.00023	-0.00042	-0.00119	-0.00000	-0.00001	-0.00000	0.02052	0.01719	-0.06820	-0.02457	0.00568	-0.01203	0.00009	-0.00095	-0.00931	0.00009	-0.00095	-0.00931	0.00001	-0.00000	-0.00003	-0.20244	2.63481	-2.46858
2705	0.00040	0.00025	-0.00061	0.01933	0.01114	-0.02908	0.17244	0.36202	-0.40600	-0.00409	0.00455	-0.00713	-0.00306	-0.00013	-0.00230	-0.00052	-0.00035	-0.00097	0.00675	0.00462	-0.00869	0.00489	-0.00037	-0.00514	0.00110	0.00086	-0.00150	0.00527	0.00796	-0.02358	-0.03582	-0.12252	0.00216	0.00201	0.00455	-0.00610	-0.00018	-0.00025	-0.00107	-0.00018	-0.00025	-0.00107	-0.00000	-0.00000	-0.00000	-0.00642	0.01586	-0.07054	-0.02225	0.00592	-0.01173	0.00020	-0.00093	-0.00855	0.00020	-0.00093	-0.00855	0.00001	-0.00000	-0.00003	-0.20368	2.48873	-2.32139
2706	0.00048	0.00016	-0.00047	0.02243	0.00794	-0.02263	0.17627	0.30390	-0.40459	-0.00438	0.00376	-0.00798	-0.00275	-0.00055	-0.00202	-0.00058	-0.00029	-0.00052	0.00772	0.00397	-0.00835	0.00624	-0.00054	-0.00476	0.00070	0.00018	-0.00068	0.00535	0.00726	-0.02435	-0.02953	-0.12021	-0.00670	0.00312	0.00260	-0.00602	-0.00081	0.00000	-0.00053	-0.00081	0.00000	-0.00053	-0.00000	0.00000	-0.00000	-0.03122	0.00085	-0.07221	-0.02109	0.00809	-0.01050	0.00034	-0.00070	-0.00845	0.00034	-0.00070	-0.00845	0.00001	-0.00000	-0.00003	-0.17661	2.35222	-2.27228
2707	0.00041	0.00008	-0.00044	0.01906	0.00474	-0.02143	0.16339	0.26676	-0.42945	-0.00455	0.00362	-0.00915	-0.00237	-0.00084	-0.00215	-0.00045	-0.00019	-0.00007	0.00861	0.00366	-0.00867	0.00766	-0.00159	-0.00359	0.00052	-0.00078	0.00039	0.00362	0.00620	-0.02648	-0.02176	-0.11135	-0.02531	0.00361	-0.00163	-0.00574	-0.00117	0.00026	-0.00012	-0.00117	0.00026	-0.00012	-0.00000	0.00001	-0.00000	-0.04977	-0.02637	-0.07866	-0.02146	0.01204	-0.00914	0.00072	-0.00032	-0.00884	0.00072	-0.00032	-0.00884	0.00000	0.00000	-0.00003	-0.21061	2.24815	-2.34234
2708	0.00024	0.00007	-0.00051	0.01103	0.00350	-0.02429	0.15172	0.26582	-0.45339	-0.00400	0.00443	-0.00917	-0.00196	-0.00075	-0.00213	-0.00028	-0.00011	0.00008	0.00857	0.00377	-0.00932	0.00849	-0.00284	-0.00254	0.00065	-0.00161	0.00091	0.00058	0.00488	-0.02859	-0.01869	-0.09987	-0.04476	0.00354	-0.00588	-0.00556	-0.00104	0.00035	-0.00024	-0.00104	0.00035	-0.00024	0.00000	0.00001	-0.00000	-0.06323	-0.05296	-0.08595	-0.02221	0.01522	-0.00812	0.00146	0.00029	-0.00925	0.00146	0.00029	-0.00925	-0.00000	0.00000	-0.00003	-0.36002	2.14974	-2.43708
